"LOCATION","Country","SUBJECT","Subject","MEASURE","Measure","FREQUENCY","Frequency","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"USA","United States","CPGRSE01","CPI: Services","IXOB","Index","A","Annual","2017","2017","IDX","Index","0","Units","2015_100","2015=100",105.6205,,
"USA","United States","CPGRSE01","CPI: Services","IXOB","Index","A","Annual","2018","2018","IDX","Index","0","Units","2015_100","2015=100",108.5446,,
"USA","United States","CPGRSE01","CPI: Services","IXOB","Index","A","Annual","2019","2019","IDX","Index","0","Units","2015_100","2015=100",111.4584,,
"USA","United States","CPGRSE01","CPI: Services","IXOB","Index","A","Annual","2020","2020","IDX","Index","0","Units","2015_100","2015=100",113.8151,,
"USA","United States","CPGRSE01","CPI: Services","IXOB","Index","A","Annual","2021","2021","IDX","Index","0","Units","2015_100","2015=100",117.0543,,
"USA","United States","CPGRSE01","CPI: Services","IXOB","Index","A","Annual","2022","2022","IDX","Index","0","Units","2015_100","2015=100",124.3082,,
"CAN","Canada","CPGRLE01","CPI: All items non-food non-energy","IXOB","Index","A","Annual","2015","2015","IDX","Index","0","Units","2015_100","2015=100",100,,
"CAN","Canada","CPGRLE01","CPI: All items non-food non-energy","IXOB","Index","A","Annual","2016","2016","IDX","Index","0","Units","2015_100","2015=100",101.9237,,
"CAN","Canada","CPGRLE01","CPI: All items non-food non-energy","IXOB","Index","A","Annual","2017","2017","IDX","Index","0","Units","2015_100","2015=100",103.5711,,
"CAN","Canada","CPGRLE01","CPI: All items non-food non-energy","IXOB","Index","A","Annual","2018","2018","IDX","Index","0","Units","2015_100","2015=100",105.7295,,
"CAN","Canada","CPGRLE01","CPI: All items non-food non-energy","IXOB","Index","A","Annual","2019","2019","IDX","Index","0","Units","2015_100","2015=100",107.9387,,
"CAN","Canada","CPGRLE01","CPI: All items non-food non-energy","IXOB","Index","A","Annual","2020","2020","IDX","Index","0","Units","2015_100","2015=100",109.2199,,
"CAN","Canada","CPGRLE01","CPI: All items non-food non-energy","IXOB","Index","A","Annual","2021","2021","IDX","Index","0","Units","2015_100","2015=100",111.8382,,
"CAN","Canada","CPGRLE01","CPI: All items non-food non-energy","IXOB","Index","A","Annual","2022","2022","IDX","Index","0","Units","2015_100","2015=100",117.5219,,
"GRC","Greece","CPGREN01","CPI: Energy","IXOB","Index","A","Annual","2015","2015","IDX","Index","0","Units","2015_100","2015=100",100,,
"GRC","Greece","CPGREN01","CPI: Energy","IXOB","Index","A","Annual","2016","2016","IDX","Index","0","Units","2015_100","2015=100",94.77064,,
"GRC","Greece","CPGREN01","CPI: Energy","IXOB","Index","A","Annual","2017","2017","IDX","Index","0","Units","2015_100","2015=100",101.7518,,
"GRC","Greece","CPGREN01","CPI: Energy","IXOB","Index","A","Annual","2018","2018","IDX","Index","0","Units","2015_100","2015=100",105.0247,,
"GRC","Greece","CPGREN01","CPI: Energy","IXOB","Index","A","Annual","2019","2019","IDX","Index","0","Units","2015_100","2015=100",104.5201,,
"GRC","Greece","CPGREN01","CPI: Energy","IXOB","Index","A","Annual","2020","2020","IDX","Index","0","Units","2015_100","2015=100",95.89635,,
"GRC","Greece","CPGREN01","CPI: Energy","IXOB","Index","A","Annual","2021","2021","IDX","Index","0","Units","2015_100","2015=100",107.6996,,
"GRC","Greece","CPGREN01","CPI: Energy","IXOB","Index","A","Annual","2022","2022","IDX","Index","0","Units","2015_100","2015=100",149.0349,,
"FIN","Finland","CPGRLE01","CPI: All items non-food non-energy","IXOB","Index","A","Annual","2015","2015","IDX","Index","0","Units","2015_100","2015=100",99.995,,
"FIN","Finland","CPGRLE01","CPI: All items non-food non-energy","IXOB","Index","A","Annual","2016","2016","IDX","Index","0","Units","2015_100","2015=100",100.9583,,
"FIN","Finland","CPGRLE01","CPI: All items non-food non-energy","IXOB","Index","A","Annual","2017","2017","IDX","Index","0","Units","2015_100","2015=100",101.6233,,
"FIN","Finland","CPGRLE01","CPI: All items non-food non-energy","IXOB","Index","A","Annual","2018","2018","IDX","Index","0","Units","2015_100","2015=100",102.3158,,
"FIN","Finland","CPGRLE01","CPI: All items non-food non-energy","IXOB","Index","A","Annual","2019","2019","IDX","Index","0","Units","2015_100","2015=100",103.1642,,
"FIN","Finland","CPGRLE01","CPI: All items non-food non-energy","IXOB","Index","A","Annual","2020","2020","IDX","Index","0","Units","2015_100","2015=100",103.6842,,
"FIN","Finland","CPGRLE01","CPI: All items non-food non-energy","IXOB","Index","A","Annual","2021","2021","IDX","Index","0","Units","2015_100","2015=100",105.4733,,
"FIN","Finland","CPGRLE01","CPI: All items non-food non-energy","IXOB","Index","A","Annual","2022","2022","IDX","Index","0","Units","2015_100","2015=100",109.8467,,
"SWE","Sweden","CPGRLE01","CPI: All items non-food non-energy","IXOB","Index","A","Annual","2015","2015","IDX","Index","0","Units","2015_100","2015=100",100,,
"SWE","Sweden","CPGRLE01","CPI: All items non-food non-energy","IXOB","Index","A","Annual","2016","2016","IDX","Index","0","Units","2015_100","2015=100",100.8972,,
"SWE","Sweden","CPGRLE01","CPI: All items non-food non-energy","IXOB","Index","A","Annual","2017","2017","IDX","Index","0","Units","2015_100","2015=100",102.2824,,
"SWE","Sweden","CPGRLE01","CPI: All items non-food non-energy","IXOB","Index","A","Annual","2018","2018","IDX","Index","0","Units","2015_100","2015=100",103.3999,,
"SWE","Sweden","CPGRLE01","CPI: All items non-food non-energy","IXOB","Index","A","Annual","2019","2019","IDX","Index","0","Units","2015_100","2015=100",104.971,,
"SWE","Sweden","CPGRLE01","CPI: All items non-food non-energy","IXOB","Index","A","Annual","2020","2020","IDX","Index","0","Units","2015_100","2015=100",106.2204,,
"SWE","Sweden","CPGRLE01","CPI: All items non-food non-energy","IXOB","Index","A","Annual","2021","2021","IDX","Index","0","Units","2015_100","2015=100",107.5988,,
"SWE","Sweden","CPGRLE01","CPI: All items non-food non-energy","IXOB","Index","A","Annual","2022","2022","IDX","Index","0","Units","2015_100","2015=100",113.8561,,
"AUS","Australia","CPGREN01","CPI: Energy","IXOB","Index","A","Annual","2015","2015","IDX","Index","0","Units","2015_100","2015=100",100,,
"AUS","Australia","CPGREN01","CPI: Energy","IXOB","Index","A","Annual","2016","2016","IDX","Index","0","Units","2015_100","2015=100",96.82637,,
"AUS","Australia","CPGREN01","CPI: Energy","IXOB","Index","A","Annual","2017","2017","IDX","Index","0","Units","2015_100","2015=100",105.9774,,
"AUS","Australia","CPGREN01","CPI: Energy","IXOB","Index","A","Annual","2018","2018","IDX","Index","0","Units","2015_100","2015=100",118.4041,,
"AUS","Australia","CPGREN01","CPI: Energy","IXOB","Index","A","Annual","2019","2019","IDX","Index","0","Units","2015_100","2015=100",127.4843,,
"AUS","Australia","CPGREN01","CPI: Energy","IXOB","Index","A","Annual","2020","2020","IDX","Index","0","Units","2015_100","2015=100",124.801,,
"AUS","Australia","CPGREN01","CPI: Energy","IXOB","Index","A","Annual","2021","2021","IDX","Index","0","Units","2015_100","2015=100",138.4442,,
"AUS","Australia","CPGREN01","CPI: Energy","IXOB","Index","A","Annual","2022","2022","IDX","Index","0","Units","2015_100","2015=100",159.6264,,
"TUR","Türkiye","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2015","2015","IDX","Index","0","Units","2015_100","2015=100",100,,
"TUR","Türkiye","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2016","2016","IDX","Index","0","Units","2015_100","2015=100",111.3123,,
"TUR","Türkiye","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2017","2017","IDX","Index","0","Units","2015_100","2015=100",124.9957,,
"TUR","Türkiye","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2018","2018","IDX","Index","0","Units","2015_100","2015=100",149.8297,,
"TUR","Türkiye","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2019","2019","IDX","Index","0","Units","2015_100","2015=100",182.8114,,
"TUR","Türkiye","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2020","2020","IDX","Index","0","Units","2015_100","2015=100",224.0354,,
"TUR","Türkiye","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2021","2021","IDX","Index","0","Units","2015_100","2015=100",267.6573,,
"TUR","Türkiye","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2022","2022","IDX","Index","0","Units","2015_100","2015=100",436.3344,,
"FIN","Finland","CPGRHO01","CPI: Housing","IXOB","Index","A","Annual","2015","2015","IDX","Index","0","Units","2015_100","2015=100",99.995,,
"FIN","Finland","CPGRHO01","CPI: Housing","IXOB","Index","A","Annual","2016","2016","IDX","Index","0","Units","2015_100","2015=100",100.36,,
"FIN","Finland","CPGRHO01","CPI: Housing","IXOB","Index","A","Annual","2017","2017","IDX","Index","0","Units","2015_100","2015=100",101.0092,,
"FIN","Finland","CPGRHO01","CPI: Housing","IXOB","Index","A","Annual","2018","2018","IDX","Index","0","Units","2015_100","2015=100",102.1625,,
"FIN","Finland","CPGRHO01","CPI: Housing","IXOB","Index","A","Annual","2019","2019","IDX","Index","0","Units","2015_100","2015=100",103.4142,,
"FIN","Finland","CPGRHO01","CPI: Housing","IXOB","Index","A","Annual","2020","2020","IDX","Index","0","Units","2015_100","2015=100",103.8192,,
"FIN","Finland","CPGRHO01","CPI: Housing","IXOB","Index","A","Annual","2021","2021","IDX","Index","0","Units","2015_100","2015=100",106.9833,,
"FIN","Finland","CPGRHO01","CPI: Housing","IXOB","Index","A","Annual","2022","2022","IDX","Index","0","Units","2015_100","2015=100",112.39,,
"LTU","Lithuania","CPGRGO01","CPI: Goods","IXOB","Index","A","Annual","2015","2015","IDX","Index","0","Units","2015_100","2015=100",100,,
"LTU","Lithuania","CPGRGO01","CPI: Goods","IXOB","Index","A","Annual","2016","2016","IDX","Index","0","Units","2015_100","2015=100",99.9062,,
"LTU","Lithuania","CPGRGO01","CPI: Goods","IXOB","Index","A","Annual","2017","2017","IDX","Index","0","Units","2015_100","2015=100",103.274,,
"LTU","Lithuania","CPGRGO01","CPI: Goods","IXOB","Index","A","Annual","2018","2018","IDX","Index","0","Units","2015_100","2015=100",105.4296,,
"LTU","Lithuania","CPGRGO01","CPI: Goods","IXOB","Index","A","Annual","2019","2019","IDX","Index","0","Units","2015_100","2015=100",106.9979,,
"LTU","Lithuania","CPGRGO01","CPI: Goods","IXOB","Index","A","Annual","2020","2020","IDX","Index","0","Units","2015_100","2015=100",106.667,,
"LTU","Lithuania","CPGRGO01","CPI: Goods","IXOB","Index","A","Annual","2021","2021","IDX","Index","0","Units","2015_100","2015=100",111.452,,
"LTU","Lithuania","CPGRGO01","CPI: Goods","IXOB","Index","A","Annual","2022","2022","IDX","Index","0","Units","2015_100","2015=100",137.0762,,
"CHE","Switzerland","CPGRSE01","CPI: Services","IXOB","Index","A","Annual","2015","2015","IDX","Index","0","Units","2015_100","2015=100",100,,
"CHE","Switzerland","CPGRSE01","CPI: Services","IXOB","Index","A","Annual","2016","2016","IDX","Index","0","Units","2015_100","2015=100",100.1179,,
"CHE","Switzerland","CPGRSE01","CPI: Services","IXOB","Index","A","Annual","2017","2017","IDX","Index","0","Units","2015_100","2015=100",100.6965,,
"CHE","Switzerland","CPGRSE01","CPI: Services","IXOB","Index","A","Annual","2018","2018","IDX","Index","0","Units","2015_100","2015=100",101.169,,
"CHE","Switzerland","CPGRSE01","CPI: Services","IXOB","Index","A","Annual","2019","2019","IDX","Index","0","Units","2015_100","2015=100",101.5602,,
"CHE","Switzerland","CPGRSE01","CPI: Services","IXOB","Index","A","Annual","2020","2020","IDX","Index","0","Units","2015_100","2015=100",101.194,,
"CHE","Switzerland","CPGRSE01","CPI: Services","IXOB","Index","A","Annual","2021","2021","IDX","Index","0","Units","2015_100","2015=100",101.5075,,
"CHE","Switzerland","CPGRSE01","CPI: Services","IXOB","Index","A","Annual","2022","2022","IDX","Index","0","Units","2015_100","2015=100",102.7434,,
"SWE","Sweden","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2015","2015","IDX","Index","0","Units","2015_100","2015=100",100,,
"SWE","Sweden","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2016","2016","IDX","Index","0","Units","2015_100","2015=100",102.5452,,
"SWE","Sweden","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2017","2017","IDX","Index","0","Units","2015_100","2015=100",105.6559,,
"SWE","Sweden","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2018","2018","IDX","Index","0","Units","2015_100","2015=100",107.7493,,
"SWE","Sweden","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2019","2019","IDX","Index","0","Units","2015_100","2015=100",110.5819,,
"SWE","Sweden","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2020","2020","IDX","Index","0","Units","2015_100","2015=100",113.2886,,
"SWE","Sweden","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2021","2021","IDX","Index","0","Units","2015_100","2015=100",115.564,,
"SWE","Sweden","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2022","2022","IDX","Index","0","Units","2015_100","2015=100",120.48,,
"CRI","Costa Rica","CP110000","CPI: 11 - Restaurants and hotels","IXOB","Index","A","Annual","2015","2015","IDX","Index","0","Units","2015_100","2015=100",100,,
"CRI","Costa Rica","CP110000","CPI: 11 - Restaurants and hotels","IXOB","Index","A","Annual","2016","2016","IDX","Index","0","Units","2015_100","2015=100",101.8338,,
"CRI","Costa Rica","CP110000","CPI: 11 - Restaurants and hotels","IXOB","Index","A","Annual","2017","2017","IDX","Index","0","Units","2015_100","2015=100",103.4996,,
"CRI","Costa Rica","CP110000","CPI: 11 - Restaurants and hotels","IXOB","Index","A","Annual","2018","2018","IDX","Index","0","Units","2015_100","2015=100",104.8494,,
"CRI","Costa Rica","CP110000","CPI: 11 - Restaurants and hotels","IXOB","Index","A","Annual","2019","2019","IDX","Index","0","Units","2015_100","2015=100",106.7738,,
"CRI","Costa Rica","CP110000","CPI: 11 - Restaurants and hotels","IXOB","Index","A","Annual","2020","2020","IDX","Index","0","Units","2015_100","2015=100",107.4194,,
"CRI","Costa Rica","CP110000","CPI: 11 - Restaurants and hotels","IXOB","Index","A","Annual","2021","2021","IDX","Index","0","Units","2015_100","2015=100",108.7633,,
"FIN","Finland","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2015","2015","IDX","Index","0","Units","2015_100","2015=100",99.99583,,
"FIN","Finland","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2016","2016","IDX","Index","0","Units","2015_100","2015=100",99.7425,,
"FIN","Finland","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2017","2017","IDX","Index","0","Units","2015_100","2015=100",99.98833,,
"FIN","Finland","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2018","2018","IDX","Index","0","Units","2015_100","2015=100",99.3775,,
"FIN","Finland","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2019","2019","IDX","Index","0","Units","2015_100","2015=100",100.1158,,
"FIN","Finland","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2020","2020","IDX","Index","0","Units","2015_100","2015=100",101.1875,,
"FIN","Finland","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2021","2021","IDX","Index","0","Units","2015_100","2015=100",101.0625,,
"FIN","Finland","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2022","2022","IDX","Index","0","Units","2015_100","2015=100",103.81,,
"TUR","Türkiye","CPGREN01","CPI: Energy","IXOB","Index","A","Annual","2015","2015","IDX","Index","0","Units","2015_100","2015=100",100,,
"TUR","Türkiye","CPGREN01","CPI: Energy","IXOB","Index","A","Annual","2016","2016","IDX","Index","0","Units","2015_100","2015=100",102.6961,,
"TUR","Türkiye","CPGREN01","CPI: Energy","IXOB","Index","A","Annual","2017","2017","IDX","Index","0","Units","2015_100","2015=100",113.4445,,
"TUR","Türkiye","CPGREN01","CPI: Energy","IXOB","Index","A","Annual","2018","2018","IDX","Index","0","Units","2015_100","2015=100",135.3521,,
"TUR","Türkiye","CPGREN01","CPI: Energy","IXOB","Index","A","Annual","2019","2019","IDX","Index","0","Units","2015_100","2015=100",153.7608,,
"TUR","Türkiye","CPGREN01","CPI: Energy","IXOB","Index","A","Annual","2020","2020","IDX","Index","0","Units","2015_100","2015=100",165.7584,,
"TUR","Türkiye","CPGREN01","CPI: Energy","IXOB","Index","A","Annual","2021","2021","IDX","Index","0","Units","2015_100","2015=100",201.7961,,
"TUR","Türkiye","CPGREN01","CPI: Energy","IXOB","Index","A","Annual","2022","2022","IDX","Index","0","Units","2015_100","2015=100",457.3558,,
"DEU","Germany","CPGREN01","CPI: Energy","IXOB","Index","A","Annual","2015","2015","IDX","Index","0","Units","2015_100","2015=100",100,,
"DEU","Germany","CPGREN01","CPI: Energy","IXOB","Index","A","Annual","2016","2016","IDX","Index","0","Units","2015_100","2015=100",94.69939,,
"DEU","Germany","CPGREN01","CPI: Energy","IXOB","Index","A","Annual","2017","2017","IDX","Index","0","Units","2015_100","2015=100",97.18955,,
"DEU","Germany","CPGREN01","CPI: Energy","IXOB","Index","A","Annual","2018","2018","IDX","Index","0","Units","2015_100","2015=100",101.648,,
"DEU","Germany","CPGREN01","CPI: Energy","IXOB","Index","A","Annual","2019","2019","IDX","Index","0","Units","2015_100","2015=100",103.0667,,
"DEU","Germany","CPGREN01","CPI: Energy","IXOB","Index","A","Annual","2020","2020","IDX","Index","0","Units","2015_100","2015=100",98.68953,,
